-1,213,214,-1,0,0,-1,-1,-1,-1,-1,44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,151,152,-1,645,646
-1,253,254,-1,0,0,320,-1,-1,-1,-1,84,85,-1,-1,1401,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,192,-1,685,686
-1,293,294,483,0,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1401,-1,-1,44,45,-1,-1,-1,-1,-1,320,645,646
-1,-1,-1,-1,-1,-1,-1,151,152,-1,-1,-1,-1,-1,-1,1360,-1,-1,-1,-1,84,85,-1,-1,-1,-1,-1,-1,685,686
-1,-1,-1,-1,-1,-1,-1,191,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,645,646
-1,44,45,-1,-1,-1,-1,-1,-1,-1,682,684,684,684,683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,686
-1,84,85,-1,-1,6,7,8,9,10,724,108,109,-1,724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,-1,645,646
-1,-1,-1,-1,-1,46,47,48,49,50,724,148,149,-1,724,-1,-1,-1,-1,-1,-1,207,-1,-1,-1,-1,-1,-1,685,686
-1,-1,-1,-1,-1,86,87,88,89,90,724,1011,1012,1013,724,-1,-1,1401,-1,-1,-1,-1,-1,235,236,-1,-1,-1,645,646
-1,-1,-1,-1,-1,126,127,176,129,130,724,1051,1052,1053,724,-1,1401,-1,-1,-1,-1,-1,-1,275,276,-1,-1,-1,685,686
-1,-1,443,-1,-1,166,167,216,169,170,722,684,684,684,723,-1,-1,1360,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,645,646
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,562,562,562,562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,686
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,449,450,-1,-1,-1,-1,-1,645,646
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1401,-1,-1,-1,-1,-1,489,490,-1,-1,203,204,205,685,686
-1,1360,1401,-1,-1,-1,-1,1401,-1,-1,-1,-1,-1,-1,-1,-1,1401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,645,646
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1360,-1,-1,1401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,686
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,645,646
-1,-1,449,450,-1,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,45,685,686
-1,-1,489,490,-1,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,85,645,646
-1,483,-1,-1,-1,-1,-1,207,-1,-1,1401,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,686
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,645,646
-1,-1,-1,210,-1,-1,483,-1,-1,1401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,685,686
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,291,292,-1,-1,-1,-1,645,646
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1360,-1,-1,203,204,205,-1,-1,-1,-1,-1,331,332,-1,3,-1,-1,685,686
-1,-1,-1,-1,1401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,645,646
-1,-1,1401,-1,-1,-1,-1,-1,1401,-1,-1,1401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,686
-1,-1,-1,1360,-1,-1,-1,-1,1401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,645,646
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,483,685,686
645,646,645,646,645,646,645,646,645,646,645,646,645,646,645,646,645,646,645,646,645,646,645,646,645,646,645,646,645,646
685,686,685,686,685,686,685,686,685,686,685,686,685,686,685,686,685,686,685,686,685,686,685,686,685,686,685,686,685,686
