-1,-1,-1,-1,-1,-1,-1,-1,44,45,-1,-1,-1,-1073741257,-1,151,152,-1,-1,-1,-1,-1,-2147483638,-2147483639,-2147483640,-2147483641,-2147483642,-1,645,646
-1,-1,-1,-1,-1,562,-1,-1,84,85,-1,-1,-1,-1073741257,-1,191,192,-1,-1,-1,-1,210,-2147483598,-2147483599,-2147483600,-2147483601,-2147483602,-1,685,686
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741257,-1,-1,-1,-1,-1,-1,-1,-1,-2147483558,-2147483559,-2147483560,-2147483561,-2147483562,151,152,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741257,-1,-1,-1,-1,-1,-1,-1,-1,-2147483518,-2147483519,-2147483520,-2147483521,-2147483522,191,192,-1
-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741257,-1,206,-1,-1,-2147483081,-1,-1,-1,-2147483478,-2147483479,-2147483480,-2147483481,-2147483482,242,243,244
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,242,403,283,284
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741257,524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,362,323,324
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741257,564,565,565,-1,-1,565,565,444,-1,-1,-1,-1,-1,-1,-1,446
-1,-1,562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,605,605,-1,605,606,-1610612366,524,525,525,525,525,-1,-1,525,526
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1073741257,564,565,565,565,565,809,810,565,566
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,605,605,606,605,606,606,605,605,605
-1,-1,-1,-1,-1,-1,44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,84,85,381,381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,209,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,381,381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,151,152,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,192,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,203,204,204,204,204,205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,-1,-1,-1,-1,-1,-1,-1,-1,44,45,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,151,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,85,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,191,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
